Campaign_id,Channel,Spend,Clicks,Impressions,Date,CTR,CPC,CPM,Campaign_Efficiency,Engagement_Score,Spend_Category,Click_Category
CMP2451,LinkedIn Ads,1382.73,140,3276,03/10/2025,4.273504273504273,9.876642857142857,422.0787545787546,0.10124897847012794,0.4326879421800339,Medium,Medium
CMP4112,YouTube Ads,4167.69,440,76427,12/20/2025,0.5757127716644641,9.472022727272726,54.53164457586978,0.10557407100816041,0.060780341036008975,Medium,Medium
CMP1578,LinkedIn Ads,38985.29,5533,99595,07/04/2025,5.555499774085044,7.045958792698356,391.43822481048244,0.14192532619354634,0.7884661176051929,Very High,Very High
CMP5753,Email Marketing,21146.91,1679,81374,11/29/2025,2.0633126059920857,12.594943418701607,259.87305527564087,0.07939694262660597,0.16382071259870648,Very High,Very High
CMP7988,Email Marketing,6344.77,692,60580,05/27/2025,1.1422911852096402,9.168742774566475,104.73374050841863,0.10906620728568568,0.1245853671866862,High,High
CMP5528,LinkedIn Ads,115953.86,6681,84742,02/06/2025,7.883930046494064,17.355764107169584,1368.3163012437751,0.05761774554120061,0.45425427528352086,Very High,Very High
CMP4774,Email Marketing,34852.84,2529,37058,05/19/2025,6.824437368449457,13.781273230525898,940.4943601921311,0.07256223596125883,0.49519643463226176,Very High,Very High
CMP6783,Facebook Ads,675.1,144,26102,05/01/2025,0.5516818634587387,4.688194444444445,25.86391847368018,0.21330173307658123,0.11767469758266681,Low,Medium
CMP1688,Google Ads,18037.99,1009,10361,10/08/2025,9.738442235305472,17.87709613478692,1740.9506804362516,0.05593749636184519,0.5447440771074393,Very High,Very High
CMP1703,Instagram Ads,10312.31,2594,83015,07/19/2025,3.1247364934048063,3.9754471858134153,124.22224899114617,0.2515440284475544,0.78600880538813,Very High,Very High
CMP2072,Facebook Ads,37955.14,6919,71041,01/18/2025,9.73944623527259,5.485639543286602,534.2709139792514,0.18229415041019478,1.7754440769247868,Very High,Very High
CMP4464,YouTube Ads,22503.84,1156,60306,12/24/2025,1.9168905249892219,19.466989619377163,373.16087951447616,0.05136901079993459,0.09846877008046362,Very High,Very High
CMP9241,LinkedIn Ads,72443.02,5291,70610,06/08/2025,7.493272907520181,13.691744471744473,1025.9597790681207,0.07303671216357352,0.5472840165096551,Very High,Very High
CMP5045,Instagram Ads,11380.17,2178,56028,01/06/2025,3.8873420432640824,5.225055096418733,203.11576354679804,0.19138554169225944,0.743981062693191,Very High,Very High
CMP0137,Email Marketing,67674.03,6238,66478,01/05/2025,9.38355546195734,10.848674254568772,1017.9913655645477,0.09217716160837473,0.8649495082779891,Very High,Very High
CMP6122,Facebook Ads,47113.34,4642,55967,05/08/2025,8.294173352153948,10.14936234381732,841.8057069344435,0.09852835736120598,0.8172112760568159,Very High,Very High
CMP1298,LinkedIn Ads,45862.65,3974,83962,11/10/2025,4.733093542316762,11.54067689984902,546.2310330863962,0.08665003003533377,0.41012269760179176,Very High,Very High
CMP6766,Facebook Ads,2068.86,423,10973,02/26/2025,3.854916613505878,4.890921985815603,188.54096418481728,0.20446042748180157,0.7881778987041106,Medium,Medium
CMP3077,Instagram Ads,427.81,127,4542,10/01/2025,2.796125055041832,3.3685826771653544,94.18978423601936,0.29686075594305883,0.8300597975510452,Low,Medium
CMP7184,Email Marketing,689.26,169,3075,01/08/2025,5.495934959349594,4.078461538461538,224.14959349593497,0.24519049415314975,1.347551008516498,Low,Medium
CMP8166,Instagram Ads,94159.26,5759,62776,06/19/2025,9.173888110105773,16.349932279909705,1499.9244934369822,0.06116233283906437,0.5610963980186245,Very High,Very High
CMP8900,LinkedIn Ads,15212.25,837,25803,05/09/2025,3.24380885943495,18.1747311827957,589.5535402860132,0.05502144653157817,0.17847905571805966,Very High,High
CMP7258,Facebook Ads,3585.4,599,98681,02/18/2025,0.6070064146086885,5.9856427378964945,36.333235374590856,0.16706643610196908,0.10141039837970782,Medium,High
CMP5114,Instagram Ads,3448.25,222,22789,10/09/2025,0.9741541972004037,15.532657657657658,151.31203650884197,0.0643804828536214,0.06271651758964392,Medium,Medium
CMP5906,Google Ads,70667.85,3618,89385,05/01/2025,4.047659003188454,19.532296849087896,790.600771941601,0.05119725589500741,0.2072290337619699,Very High,Very High
CMP1961,LinkedIn Ads,1673.1,86,33862,10/25/2025,0.25397200401630143,19.454651162790697,49.40936743252023,0.05140158986312833,0.013054564787162708,Medium,Low
CMP4076,Facebook Ads,11574.22,798,67525,06/23/2025,1.1817845242502778,14.504035087719297,171.40644205849685,0.06894633072466223,0.08147970665424727,Very High,High
CMP1760,Facebook Ads,15732.0,1956,65942,10/13/2025,2.9662430620848625,8.042944785276074,238.57329168056776,0.12433257055682685,0.3688006248053643,Very High,Very High
CMP5869,Email Marketing,10261.58,563,19659,09/06/2025,2.863828272038252,18.226607460035524,521.9787374739306,0.054864845374688886,0.15712349532504116,Very High,High
CMP9285,Facebook Ads,23660.48,2898,73253,08/28/2025,3.956151966472363,8.164416839199447,322.9967373349897,0.12248272224401195,0.4845602624645361,Very High,Very High
CMP7363,Instagram Ads,20240.7,2268,36517,01/01/2025,6.210805926007065,8.924470899470899,554.2815674891148,0.1120514606708266,0.6959298759521174,Very High,Very High
CMP5966,YouTube Ads,20605.24,1363,33298,12/04/2025,4.0933389392756325,15.117564196625093,618.8131419304464,0.06614822249097801,0.2707670948861885,Very High,Very High
CMP9036,Facebook Ads,19296.69,2369,82352,11/25/2025,2.8766757334369535,8.145500211059518,234.319627938605,0.1227671688771494,0.3531613355716521,Very High,Very High
CMP2127,Facebook Ads,1119.61,256,6099,04/09/2025,4.197409411378914,4.3734765625,183.57271683882604,0.228651048132832,0.9597420613544022,Medium,Medium
CMP8027,YouTube Ads,14252.23,4243,83785,04/24/2025,5.064152294563466,3.358998350223898,170.1047920272125,0.2977077973061058,1.507637624837151,Very High,Very High
CMP8052,Google Ads,18822.95,5284,63349,10/13/2025,8.341094571342879,3.562253974261923,297.1309728646072,0.2807211409476198,2.3415215848193704,Very High,Very High
CMP8668,Google Ads,20574.9,1203,98246,02/09/2025,1.2244773324104798,17.102992518703243,209.4222665553814,0.058469299972296336,0.07159433245798556,Very High,Very High
CMP6314,Facebook Ads,30859.72,2205,27312,10/19/2025,8.073374340949032,13.995337868480727,1129.8960164030464,0.07145236573760229,0.5768616961460641,Very High,Very High
CMP9447,Instagram Ads,111921.39,7565,90407,08/07/2025,8.367714889333792,14.794631857237277,1237.972612740164,0.06759208405113624,0.5655912881157938,Very High,Very High
CMP2592,YouTube Ads,69299.85,3679,80632,06/11/2025,4.56270463339617,18.83659961946181,859.4584036114694,0.05308813799741269,0.24222549321917014,Very High,Very High
CMP5300,YouTube Ads,28386.17,2356,33551,07/12/2025,7.022145390599387,12.048459252971137,846.0603260707579,0.08299816424688503,0.5828251764944745,Very High,Very High
CMP0004,Email Marketing,4407.71,341,6543,09/23/2025,5.211676600947578,12.9258357771261,673.6527586733914,0.0773644364080214,0.40319842297318204,Medium,Medium
CMP5160,Google Ads,84949.57,4571,92402,09/19/2025,4.946862622021168,18.584460730693504,919.347741390879,0.05380839479234562,0.266182736949213,Very High,Very High
CMP5828,Facebook Ads,5282.98,592,20141,10/26/2025,2.9392780894692416,8.923952702702701,262.29978650513874,0.11205796728361646,0.329369527987195,High,High
CMP6551,YouTube Ads,5549.53,366,30499,09/05/2025,1.200039345552313,15.162650273224044,181.95776910718385,0.06595153103055575,0.07914443213608119,High,Medium
CMP1563,YouTube Ads,15678.55,4971,86181,10/23/2025,5.7680927350576106,3.154003218668276,181.92583051948804,0.31705738094402863,1.828816375619645,Very High,Very High
CMP7116,LinkedIn Ads,10522.72,1627,17799,12/01/2025,9.14096297544806,6.467559926244622,591.1972582729367,0.1546178174464397,1.4133557446224925,Very High,Very High
CMP4994,YouTube Ads,4492.74,376,7397,03/18/2025,5.08314181424902,11.94877659574468,607.3732594294984,0.08369057635207024,0.4254110681138084,Medium,Medium
CMP6437,LinkedIn Ads,53966.62,4762,80005,04/24/2025,5.9521279920005,11.332763544729106,674.5405912130492,0.08823973041113191,0.5252141693866761,Very High,Very High
CMP7797,YouTube Ads,10363.42,857,99689,05/15/2025,0.8596735848488799,12.09267211201867,103.95750784941167,0.08269470888953646,0.07109045683910235,Very High,High
CMP2210,LinkedIn Ads,18454.82,1672,75308,11/30/2025,2.220215647739948,11.037571770334928,245.05789557550327,0.09059963738470492,0.20115073260108704,Very High,Very High
CMP4035,Facebook Ads,9575.64,595,11390,06/15/2025,5.223880597014925,16.093512605042015,840.7058823529411,0.06213683889536366,0.3245954270653325,High,High
CMP5707,Facebook Ads,37028.27,2872,44039,01/13/2025,6.5214923136311,12.892851671309192,840.8063307522877,0.07756235978618499,0.5058223331726953,Very High,Very High
CMP7246,YouTube Ads,6091.05,1854,21112,04/30/2025,8.781735505873437,3.2853559870550164,288.5112732095491,0.3043810180510749,2.672993593533028,High,Very High
CMP1406,Google Ads,6368.4,943,98938,11/14/2025,0.953122157310639,6.753340402969247,64.36758373931148,0.14807486966899064,0.14113343922240007,High,High
CMP5000,LinkedIn Ads,1960.65,236,63759,10/03/2025,0.37014382283285496,8.307838983050848,30.75095280666259,0.12036824522479789,0.04455356243518923,Medium,Medium
CMP7914,YouTube Ads,34679.76,2365,97672,12/09/2025,2.421369481530019,14.663746300211418,355.0634777623065,0.06819539696929851,0.16512625300228415,Very High,Very High
CMP4186,Facebook Ads,2044.14,340,9878,12/23/2025,3.4419923061348454,6.012176470588235,206.93865154889653,0.16632911640102926,0.5725035389385499,Medium,Medium
CMP6368,Email Marketing,48142.66,2765,37561,12/04/2025,7.361358856260483,17.41145027124774,1281.7193365458854,0.057433469608866645,0.4227883801509978,Very High,Very High
CMP6333,Facebook Ads,82574.84,4215,51899,02/20/2025,8.121543767702653,19.590709371293002,1591.0680359929863,0.051044603901139865,0.414560984688153,Very High,Very High
CMP8203,LinkedIn Ads,16928.42,5886,75490,05/07/2025,7.797059213140814,2.876048250084947,224.2471850576235,0.3476993127533462,2.7110321299062075,Very High,Very High
CMP0302,Instagram Ads,50701.67,5815,91694,06/04/2025,6.341745370471351,8.719117798796216,552.9442493511025,0.11469050230495367,0.7273379620294738,Very High,Very High
CMP6344,Google Ads,15119.85,2345,74737,06/24/2025,3.1376694274589565,6.44769722814499,202.30742470262385,0.1550941312248468,0.4866341139225093,Very High,Very High
CMP3727,LinkedIn Ads,12394.77,2396,33504,06/09/2025,7.151384909264566,5.173109348914858,369.9489613180516,0.19330733849841505,1.3824151833876628,Very High,Very High
CMP2271,YouTube Ads,93284.89,5653,72956,03/12/2025,7.748505948791053,16.501837962143995,1278.6458961565875,0.06059931034918946,0.4695541167333297,Very High,Very High
CMP7047,Facebook Ads,21260.27,2639,88013,10/13/2025,2.998420687852931,8.05618416066692,241.5582925249679,0.12412824484355091,0.3721886972857769,Very High,Very High
CMP0484,Instagram Ads,26689.77,3418,56269,11/23/2025,6.074392649593915,7.808592744294909,474.32458369617376,0.12806404850997216,0.7779113149462135,Very High,Very High
CMP4373,YouTube Ads,33136.45,5066,76323,04/29/2025,6.637579759705463,6.540949467035135,434.1607379164865,0.15288300345993613,1.0147731293686524,Very High,Very High
CMP7809,Facebook Ads,53548.92,5003,67840,11/29/2025,7.374705188679245,10.703361982810314,789.341391509434,0.09342858828898884,0.689008294825783,Very High,Very High
CMP3167,Facebook Ads,7431.57,468,6224,01/08/2025,7.519280205655527,15.879423076923077,1194.0183161953728,0.06297458006854541,0.47352351336888254,High,Medium
CMP3352,Google Ads,32680.63,1849,25209,09/08/2025,7.334682057995161,17.674759329367227,1296.3874013249238,0.056577856669225775,0.4149805901915921,Very High,Very High
CMP9961,Email Marketing,24556.03,2613,51856,10/20/2025,5.038954026535021,9.397638729429774,473.5426951558161,0.10640970873549185,0.5361936302951255,Very High,Very High
CMP0631,YouTube Ads,10222.87,974,16328,01/22/2025,5.965213130818226,10.49575975359343,626.09443900049,0.09527657106076864,0.5683450527510329,Very High,High
CMP9138,LinkedIn Ads,85522.66,6318,69649,01/26/2025,9.071199873652171,13.536350110794556,1227.909374147511,0.07387515776520515,0.6701363217857631,Very High,Very High
CMP4685,LinkedIn Ads,13621.17,1780,23821,01/28/2025,7.472398304017464,7.652342696629214,571.8135258805256,0.1306789358036057,0.9764850582696702,Very High,Very High
CMP8203,Google Ads,46278.26,2447,25562,12/23/2025,9.572803380017213,18.9122435635472,1810.4318910883344,0.05287579956549792,0.5061696328017111,Very High,Very High
CMP2931,LinkedIn Ads,110711.3,7395,79373,04/14/2025,9.316770186335404,14.971102096010819,1394.8231766469708,0.06679534970685015,0.6223169227346288,Very High,Very High
CMP2687,Email Marketing,8494.79,2074,98110,12/28/2025,2.1139537254102536,4.095848601735777,86.58434410355724,0.24414964937332173,0.5161210608503407,High,Very High
CMP8384,YouTube Ads,19421.82,1601,22958,01/23/2025,6.973603972471469,12.13105559025609,845.971774544821,0.08243305725210098,0.5748554955162195,Very High,Very High
CMP2657,Facebook Ads,2559.1,260,25444,06/08/2025,1.021851910077032,9.842692307692307,100.57773934915893,0.10159821812355907,0.10381833324998177,Medium,Medium
CMP3324,Google Ads,11386.42,4196,83600,09/12/2025,5.019138755980861,2.713636796949476,136.20119617224879,0.3685091538868231,1.8495985762070688,Very High,Very High
CMP3554,YouTube Ads,81894.68,7844,88438,08/15/2025,8.869490490513128,10.44042325344212,926.0123476333702,0.09578155748334324,0.8495336132650494,Very High,Very High
CMP4557,YouTube Ads,11581.83,3451,84396,03/17/2025,4.089056353381677,3.356079397276152,137.23197781885395,0.2979667289193504,1.2184027459840256,Very High,Very High
CMP9472,YouTube Ads,26161.07,1406,41117,01/26/2025,3.419510178271761,18.606735419630155,636.2592115183501,0.05374397912623605,0.18377808364298923,Very High,Very High
CMP9748,YouTube Ads,29173.43,1503,75685,10/24/2025,1.9858624562330711,19.410133067198934,385.4585452863843,0.05151948193955939,0.10231060494834875,Very High,Very High
CMP6209,Google Ads,16577.45,4559,58010,08/30/2025,7.858989829339769,3.63620311471814,285.7688329598345,0.2750121399853415,2.1613176110897636,Very High,Very High
CMP6780,YouTube Ads,17859.34,2900,29504,01/30/2025,9.829175704989154,6.158393103448276,605.3192787418656,0.16238002076224542,1.5960617550518972,Very High,Very High
CMP7925,Email Marketing,47423.7,4755,92263,06/12/2025,5.153745271669033,9.973438485804415,514.0056143849647,0.10026632253493507,0.5167470856720638,Very High,Very High
CMP9219,LinkedIn Ads,81656.87,6023,70118,09/10/2025,8.589805756011296,13.55750788643533,1164.5635928007073,0.07375986858178621,0.633582943706464,Very High,Very High
CMP0026,Google Ads,3872.32,288,5143,03/02/2025,5.599844448765312,13.445555555555556,752.9301963834338,0.07437401867614246,0.416482935615964,Medium,Medium
CMP9182,Email Marketing,1316.24,96,29831,12/20/2025,0.3218128792196038,13.710833333333333,44.123227515001176,0.0729350270467392,0.023471431049870817,Medium,Low
CMP5308,Google Ads,12115.38,1454,16920,07/22/2025,8.59338061465721,8.332448418156808,716.0390070921986,0.12001274413183904,1.0313151889343615,Very High,Very High
CMP5537,Email Marketing,64771.33,3937,64797,11/27/2025,6.075898575551338,16.451950723901447,999.6038396839359,0.060783065593990424,0.36931174166016995,Very High,Very High
CMP8798,Instagram Ads,64471.69,3441,62616,01/29/2025,5.495400536604063,18.736323743097937,1029.6360355180784,0.05337226308167197,0.29330196317879337,Very High,Very High
CMP8780,Google Ads,35008.16,2415,29297,07/01/2025,8.243164829163394,14.496132505175986,1194.9400962555894,0.06898391689251876,0.5686457975063411,Very High,Very High
CMP8754,Facebook Ads,46689.54,5011,76839,11/01/2025,6.521427920717344,9.317409698662942,607.6281575762308,0.10732596637276785,0.699918553721339,Very High,Very High
CMP4449,LinkedIn Ads,19044.19,1067,13376,07/10/2025,7.9769736842105265,17.848350515463917,1423.7582236842104,0.05602758636623559,0.4469305820332938,Very High,Very High
CMP6132,Google Ads,4404.13,429,28489,01/13/2025,1.5058443609814316,10.266037296037297,154.59054371862823,0.09740856877521781,0.1466821440014337,Medium,Medium
CMP8580,Instagram Ads,19526.33,1223,44904,02/20/2025,2.7235880990557635,15.965928045789045,434.84611615891686,0.06263337759835053,0.17058752183053336,Very High,Very High
CMP6351,Email Marketing,2566.78,998,70464,01/23/2025,1.4163260672116258,2.571923847695391,36.42682788374206,0.3888140004207606,0.5506874040927553,Medium,High
CMP8530,Email Marketing,14956.01,5169,99721,06/09/2025,5.183461858585454,2.893404913909847,149.9785401269542,0.345613569394511,1.7914747547660246,Very High,Very High
CMP5229,LinkedIn Ads,14375.65,1977,89965,03/22/2025,2.1975212582671038,7.271446636317653,159.79158561662868,0.1375242162963066,0.302212388837657,Very High,Very High
CMP3385,YouTube Ads,36734.36,4550,47916,03/14/2025,9.49578428917272,8.073485714285715,766.6407880457467,0.12386223688121965,1.1761690829984754,Very High,Very High
CMP5550,YouTube Ads,2220.98,465,60149,08/30/2025,0.7730801842092138,4.776301075268817,36.924637151074826,0.20936703617322083,0.1618575068921307,Medium,Medium
CMP2933,Email Marketing,94631.14,7351,80134,12/20/2025,9.173384580827115,12.873233573663446,1180.911223700302,0.0776805605427558,0.7125936563129232,Very High,Very High
CMP8741,Google Ads,22594.97,4701,63039,12/24/2025,7.4572883453100465,4.80641778345033,358.4284331921509,0.2080551556386222,1.5515272873255652,Very High,Very High
CMP7626,LinkedIn Ads,4844.62,966,32368,11/12/2025,2.9844290657439445,5.015134575569358,149.67313395946613,0.1993964438903361,0.5950845427523006,Medium,High
CMP5413,Instagram Ads,12248.76,4043,61412,09/01/2025,6.583403895004233,3.0296215681424683,199.4522243209796,0.33007422792184676,2.173011957741201,Very High,Very High
CMP5712,YouTube Ads,12448.31,1093,77324,07/27/2025,1.4135326677357614,11.389121683440072,160.98895556360247,0.08780308331010395,0.12411252658675653,Very High,Very High
CMP8729,LinkedIn Ads,47576.09,4887,54535,11/14/2025,8.961217566700284,9.73523429506855,872.3955258091133,0.10271966443648481,0.9204932613937862,Very High,Very High
CMP3412,Email Marketing,58103.5,3581,79459,08/11/2025,4.5067267395763855,16.22549567160011,731.2387520608113,0.06163139914118771,0.2777558745070957,Very High,Very High
CMP1277,Email Marketing,162122.23,9457,95311,02/28/2025,9.922254514169403,17.14309294702337,1700.9813138042828,0.058332530955193494,0.5787902185930951,Very High,Very High
CMP7295,Facebook Ads,12544.98,3374,42374,02/25/2025,7.962429791853495,3.7181327800829873,296.0537121819984,0.2689522023949022,2.14151302893378,Very High,Very High
CMP1484,Facebook Ads,23642.64,1867,20208,11/22/2025,9.238915281076801,12.663438671665773,1169.9643705463184,0.0789674926319565,0.7295739743857026,Very High,Very High
CMP6390,YouTube Ads,21996.43,3713,77750,12/15/2025,4.77556270096463,5.924166442230002,282.91228295819934,0.16880011892838975,0.8061155518728118,Very High,Very High
CMP7123,Email Marketing,9916.92,781,47123,11/10/2025,1.6573647687965536,12.697720870678618,210.44755215075443,0.07875429064669272,0.13052458670939246,High,High
CMP8993,Google Ads,3254.59,193,2110,07/03/2025,9.14691943127962,16.863160621761658,1542.4597156398106,0.05930086431777889,0.542420228119968,Medium,Medium
CMP6460,Email Marketing,30593.75,3185,43697,08/11/2025,7.288829896789253,9.60557299843014,700.1338764674921,0.10410623084780388,0.7588126078455165,Very High,Very High
CMP9101,LinkedIn Ads,18027.28,3467,49223,12/10/2025,7.043455295288788,5.199676954139025,366.2369217642159,0.1923196400122481,1.3545947868323023,Very High,Very High
CMP7975,Email Marketing,4626.63,1162,59243,11/25/2025,1.9614131627365257,3.9816092943201378,78.09580878753609,0.2511547281714769,0.49261818971904886,Medium,Very High
CMP2946,LinkedIn Ads,42854.93,3524,68770,08/19/2025,5.1243274683728375,12.160876844494892,623.1631525374437,0.08223091252278326,0.4213781237898622,Very High,Very High
CMP9469,LinkedIn Ads,58771.82,3928,97802,05/18/2025,4.016277785730353,14.962275967413442,600.9265659188974,0.0668347517568794,0.2684269287959575,Very High,Very High
CMP9309,LinkedIn Ads,27276.53,6088,94390,09/04/2025,6.449835787689374,4.480376149802891,288.9769043330861,0.22319554576773512,1.4395746187455996,Very High,Very High
CMP4579,LinkedIn Ads,8044.53,690,69757,11/09/2025,0.9891480424903595,11.658739130434782,115.3221898877532,0.08577256844091576,0.0848417681727022,High,High
CMP1280,Email Marketing,68376.49,5169,85058,06/25/2025,6.0770297914364315,13.228185335654867,803.8807637141716,0.07559615885518545,0.459400109481123,Very High,Very High
CMP9404,Email Marketing,30348.66,3498,45452,05/31/2025,7.696030977734754,8.676003430531733,667.707911643052,0.1152604431299438,0.8870479408354823,Very High,Very High
CMP4982,Email Marketing,7803.81,2183,75886,08/31/2025,2.8766834462219646,3.574809894640403,102.83596447302533,0.2797351550076181,0.8047094897367503,High,Very High
CMP0448,Instagram Ads,3421.55,725,65538,02/09/2025,1.1062284476181758,4.719379310344828,52.20711648204095,0.21189227104674782,0.23440125806233358,Medium,High
CMP4210,Google Ads,24526.53,1877,99180,10/30/2025,1.8925186529542246,13.06687799680341,247.29310344827584,0.07652937451812385,0.14483326877446911,Very High,Very High
CMP3870,LinkedIn Ads,38863.41,2210,25699,06/25/2025,8.599556402972878,17.58525339366516,1512.2537841939377,0.05686582829453205,0.4890208978205994,Very High,Very High
CMP8126,LinkedIn Ads,28109.29,1999,52222,11/23/2025,3.8278886293133163,14.06167583791896,538.2652904905979,0.07111527897004868,0.27222136773989375,Very High,Very High
CMP4332,Google Ads,2347.08,221,8884,09/01/2025,2.4876181900045027,10.62027149321267,264.19180549302115,0.09415955144264362,0.234233012931385,Medium,Medium
CMP6223,Email Marketing,69586.25,6440,94485,03/16/2025,6.815896703180399,10.805318322981366,736.4793353442345,0.09254701898722809,0.6307909216042217,Very High,Very High
CMP6259,Email Marketing,1622.7,386,43377,09/30/2025,0.8898725130829702,4.2038860103626945,37.409226087557926,0.23787514636100326,0.21167855429224533,Medium,Medium
CMP5489,Instagram Ads,14077.4,3336,37007,12/02/2025,9.014510768233038,4.21984412470024,380.39830302375225,0.23697557787659654,2.1362188985768262,Very High,Very High
CMP9646,Facebook Ads,40409.23,2814,70151,04/03/2025,4.011346951575886,14.360067519545133,576.0321306895127,0.06963755557826763,0.2793403962840802,Very High,Very High
CMP0196,LinkedIn Ads,4858.17,1125,14805,08/17/2025,7.598784194528875,4.318373333333334,328.1438703140831,0.2315686770944615,1.7596404034533548,Medium,Very High
CMP0389,YouTube Ads,3141.36,166,14050,12/03/2025,1.1814946619217082,18.92385542168675,223.58434163701068,0.05284335447067512,0.06243414122513929,Medium,Medium
CMP1416,YouTube Ads,11455.28,819,19027,11/28/2025,4.3044095233089825,13.986910866910868,602.0539233720503,0.07149541521464338,0.3077455461228409,Very High,High
CMP7651,Email Marketing,18236.93,978,11924,05/22/2025,8.201945655820195,18.647167689161556,1529.430560214693,0.05362744716353027,0.4398494072956441,Very High,High
CMP2654,Google Ads,11612.22,3233,38344,07/18/2025,8.431566868349677,3.591778533869471,302.84320884623406,0.27841360222248634,2.347462904197002,Very High,Very High
CMP1138,LinkedIn Ads,23886.94,2549,28302,11/27/2025,9.006430640944103,9.371102393095331,844.001837325984,0.10671103121622108,0.9610855012725162,Very High,Very High
CMP1741,LinkedIn Ads,18492.2,4293,95768,02/07/2025,4.482708211511152,4.307523876077336,193.09372650572217,0.23215193432906847,1.040669382335113,Very High,Very High
CMP8155,Facebook Ads,1204.84,64,87572,12/07/2025,0.07308272050427077,18.825625,13.758278901932123,0.05311908635171476,0.0038820873412845937,Medium,Low
CMP9415,Google Ads,110772.6,5846,69552,09/09/2025,8.405221992178515,18.94844338008895,1592.6587301587304,0.05277478365588602,0.44358377221691636,Very High,Very High
CMP1149,YouTube Ads,581.33,63,31602,12/19/2025,0.19935447123599773,9.227460317460318,18.395354724384536,0.10837218103314812,0.021604478846555066,Low,Low
CMP5464,Email Marketing,11544.94,3331,41692,11/28/2025,7.989542358246187,3.4659081356949866,276.91019859925166,0.28852466968212914,2.30518006982436,Very High,Very High
CMP7531,Instagram Ads,18880.2,3377,86907,01/21/2025,3.8857629419954667,5.590820254663903,217.2460216093065,0.17886463067128525,0.6950255534961859,Very High,Very High
CMP1750,Email Marketing,65377.99,5936,92287,11/20/2025,6.432108530995698,11.013812331536387,708.4203625646081,0.09079508256524864,0.5840038251403945,Very High,Very High
CMP9715,Facebook Ads,11650.07,3234,66124,10/04/2025,4.890811203193999,3.6023716759431044,176.1851975077128,0.2775948985714249,1.3576642398826266,Very High,Very High
CMP0269,Google Ads,4280.73,509,46470,01/22/2025,1.09533032063697,8.410078585461688,92.11814073595868,0.11890495312715356,0.130240200434089,Medium,High
CMP7510,Email Marketing,19644.87,1270,72328,04/30/2025,1.7558898351952217,15.46840157480315,271.6080909191461,0.06464792080578798,0.11351462700938879,Very High,Very High
CMP7721,YouTube Ads,4402.26,298,8003,03/08/2025,3.723603648631763,14.77268456375839,550.0762214169687,0.06769250339598297,0.2520600526303002,Medium,Medium
CMP1595,LinkedIn Ads,24787.82,1448,82114,02/02/2025,1.7634020995201793,17.118660220994474,301.87081374674233,0.05841578646286765,0.10301052049374329,Very High,Very High
CMP1034,Facebook Ads,46981.65,2813,57864,12/14/2025,4.861399142817642,16.70161749022396,811.9322895064289,0.05987444034000509,0.2910735529455868,Very High,Very High
CMP5269,Facebook Ads,3636.71,657,7975,02/02/2025,8.238244514106583,5.5353272450532724,456.0137931034483,0.18065779234527912,1.488303066719102,Medium,High
CMP6061,YouTube Ads,12485.94,1846,23627,10/25/2025,7.813095187708977,6.763781148429036,528.4606594150761,0.14784629751544537,1.155137195638516,Very High,Very High
CMP6163,Facebook Ads,1169.88,299,4048,01/04/2025,7.386363636363637,3.9126421404682277,289.001976284585,0.255581769070332,1.8878198851785886,Medium,Medium
CMP6820,Email Marketing,27006.65,5721,64391,03/15/2025,8.884782034756409,4.72061702499563,419.4165333664643,0.2118367142907395,1.8821230334321886,Very High,Very High
CMP0617,YouTube Ads,27703.2,2097,25593,02/15/2025,8.193646700269605,13.210872675250357,1082.4522330324698,0.07569522654422593,0.6202199432002571,Very High,Very High
CMP1926,YouTube Ads,11633.42,1317,14541,10/04/2025,9.05714875180524,8.83327258921792,800.0426380579053,0.11320832566863398,1.0253446455236295,Very High,Very High
CMP4529,Google Ads,8401.21,511,27391,12/17/2025,1.8655762841809354,16.440724070450095,306.71424920594353,0.06082457169860057,0.11347287845637213,High,High
CMP0886,Email Marketing,14710.25,2385,49735,05/09/2025,4.795415703227103,6.1678197064989515,295.7725947521866,0.16213184684148807,0.7774896043368835,Very High,Very High
CMP8805,Facebook Ads,1857.07,169,22715,03/01/2025,0.7440017609509135,10.988579881656804,81.75522782302443,0.09100357014005934,0.06770681643702413,Medium,Medium
CMP6866,Facebook Ads,35149.61,5386,99922,02/26/2025,5.390204359400332,6.526106572595618,351.77048097516064,0.1532307186338625,0.8259448875742914,Very High,Very High
CMP3277,LinkedIn Ads,3770.56,351,30922,09/06/2025,1.1351141582045146,10.742336182336182,121.93777892762435,0.09308962063990495,0.1056673463702433,Medium,Medium
CMP2918,LinkedIn Ads,12265.7,1167,50953,04/10/2025,2.2903460051419935,10.510454155955442,240.7257668832061,0.09514336727622556,0.2179112311568607,Very High,Very High
CMP9318,Google Ads,2706.65,609,38779,08/27/2025,1.5704376079837026,4.444417077175698,69.79679723561722,0.22500138547651155,0.3533506376007518,Medium,High
CMP4836,YouTube Ads,9412.38,746,22550,10/11/2025,3.3082039911308203,12.617131367292224,417.40044345898,0.07925731855279962,0.2621993775626985,High,High
CMP3547,YouTube Ads,28360.28,3840,64061,08/08/2025,5.994286695493358,7.385489583333333,442.70741949079786,0.13540063779342096,0.8116302416864184,Very High,Very High
CMP9696,Facebook Ads,19178.26,7408,77196,01/23/2025,9.596352142598063,2.588857991360691,248.4359293227628,0.38627070443304035,3.70678970210887,Very High,Very High
