Campaign_id,Channel,Spend,Clicks,Impressions,Date,CTR,CPC,CPM,Campaign_Efficiency,Engagement_Score,Spend_Category,Click_Category
CMP7146,Instagram Ads,16551.55,1150,49118,06/19/2025,2.341300541552995,14.392652173913042,336.9752432916649,0.0694798976530899,0.162673322002226,Very High,Very High
CMP9039,Google Ads,6634.08,385,25038,03/13/2025,1.5376627526160238,17.231376623376622,264.960460100647,0.0580336685719798,0.0892362105607965,High,Medium
CMP1236,Google Ads,15911.78,5224,68476,10/25/2025,7.628950289152405,3.0458996937212865,232.37017349144227,0.3283102204781614,2.5046623514485598,Very High,Very High
CMP4270,YouTube Ads,54616.27,3917,72736,03/18/2025,5.385228772547294,13.94339290273168,750.8836064672239,0.071718555661161,0.3862208294720191,Very High,Very High
CMP4768,Facebook Ads,47500.83,4155,62909,07/23/2025,6.604778330604525,11.432209386281588,755.0720882544629,0.0874721557496995,0.5777341988268795,Very High,Very High
CMP2718,YouTube Ads,5090.8,963,20398,10/17/2025,4.721051083439553,5.286396677050883,249.57348759682324,0.1891647678164532,0.8930565320484579,High,High
CMP5879,Google Ads,13419.36,2047,30681,05/16/2025,6.671881620546919,6.555622862725941,437.38339689058375,0.1525408067150743,1.0177342047057043,Very High,Very High
CMP5919,LinkedIn Ads,67657.1,3774,63561,01/21/2025,5.937603247274272,17.92715951245363,1064.4436053554853,0.055781285334429,0.3312071409388386,Very High,Very High
CMP4315,YouTube Ads,26159.99,4720,73349,2025-01-12,6.434988888737406,5.542370762711864,356.65094275313913,0.1804282035276007,1.161053484914962,Very High,Very High
CMP8466,Instagram Ads,21630.95,1875,51326,06/30/2025,3.6531192767798,11.536506666666668,421.4423489069868,0.0866813524140178,0.3166573194409919,Very High,Very High
CMP2277,LinkedIn Ads,3818.25,992,23706,11/26/2025,4.18459461739644,3.8490423387096775,161.0668185269552,0.2598048844365874,1.087178120986648,Medium,High
CMP1939,Email Marketing,29183.77,1748,32191,02/28/2025,5.430089155353981,16.695520594965675,906.5816532571216,0.0598963053779549,0.3252422782786034,Very High,Very High
CMP6733,Google Ads,1070.79,226,33938,10/31/2025,0.6659202074370911,4.738008849557522,31.55135835936119,0.211059124571578,0.140548536016196,Medium,Medium
CMP2407,Google Ads,20637.6,1107,23802,09/22/2025,4.650869674817242,18.64281842818428,867.0531888076631,0.0536399581346668,0.2494724546469884,Very High,Very High
CMP4645,Google Ads,24772.73,1889,30389,08/30/2025,6.216065023528251,13.114203282159872,815.1874033367337,0.0762532026143263,0.4739948657029268,Very High,Very High
CMP9547,Facebook Ads,23822.17,4383,83685,12/18/2025,5.237497759455099,5.435128907141227,284.66475473501816,0.1839882764668374,0.9636381857610664,Very High,Very High
CMP6316,Facebook Ads,501.41,83,16230,09/16/2025,0.5113986444855206,6.041084337349398,30.89402341343192,0.1655331963861909,0.0846534522492535,Low,Low
CMP9828,Google Ads,65377.16,4173,71655,02/17/2025,5.8237387481683065,15.666705008387252,912.3879701346732,0.0638296310209865,0.371727095458205,Very High,Very High
CMP0020,Email Marketing,82835.08,7119,87096,2025-09-07,8.173739322127307,11.635774687456104,951.0778910627356,0.0859418497573733,0.7024662767781995,Very High,Very High
CMP7900,LinkedIn Ads,20077.71,4769,47943,2025-10-03,9.94722900110548,4.210046131264416,418.7829297290533,0.2375270884976424,2.3627363432518966,Very High,Very High
CMP9803,YouTube Ads,12550.8,2161,55562,12/30/2025,3.889348835535078,5.807866728366497,225.8881969691516,0.1721802594256939,0.6696690914994505,Very High,Very High
CMP3366,Email Marketing,30046.21,3399,43405,03/21/2025,7.830895058173022,8.839720506031185,692.2292362631033,0.1131257486385138,0.8858758659654612,Very High,Very High
CMP6940,YouTube Ads,45808.89,2307,49925,07/23/2025,4.620931397095643,19.85647594278284,917.5541311967952,0.0503614036489423,0.2327165913232049,Very High,Very High
CMP6066,YouTube Ads,27847.73,4012,74733,2025-07-06,5.368444997524521,6.941109172482553,372.6296281428552,0.1440691934315651,0.7734275407750786,Very High,Very High
CMP1952,Email Marketing,30448.09,1879,32116,03/24/2025,5.850666334537302,16.204411921234698,948.0660729854278,0.0617115884773067,0.3610539131549989,Very High,Very High
CMP9021,YouTube Ads,4792.25,902,93364,11/22/2025,0.9661111349128144,5.312915742793791,51.328670579666685,0.1882205644530231,0.1818419831376406,Medium,High
CMP1445,Google Ads,8612.05,958,36483,2025-08-11,2.6258805471041304,8.989613778705635,236.05651947482383,0.1112394842110763,0.2921015976597624,High,High
CMP9789,Google Ads,21117.49,2074,24973,04/14/2025,8.30496936691627,10.1820106075217,845.6128618908422,0.0982124296021923,0.8156512192966276,Very High,Very High
CMP8452,Email Marketing,14042.03,2569,32365,01/19/2025,7.937586899428394,5.465951732191514,433.864668623513,0.1829507556955796,1.4521875216497575,Very High,Very High
CMP4521,LinkedIn Ads,31540.05,3287,48285,04/13/2025,6.807497152324739,9.595390933982356,653.205964585275,0.1042167022563375,0.7094549038346933,Very High,Very High
CMP9005,Instagram Ads,170501.57,9210,97176,06/28/2025,9.477648802173375,18.512656894679697,1754.5646044290772,0.0540170979070749,0.5119550832758712,Very High,Very High
CMP6619,YouTube Ads,645.32,116,2609,09/17/2025,4.446147949405903,5.563103448275863,247.34380988884632,0.1797557800781007,0.7992207929881062,Low,Medium
CMP1918,YouTube Ads,37692.87,2253,35776,10/22/2025,6.297517889087656,16.730079893475367,1053.5797741502683,0.059772577678484,0.3764188772071346,Very High,Very High
CMP3986,Instagram Ads,59499.17,5633,62142,10/28/2025,9.064722731807796,10.562607846618144,957.4711145441086,0.0946735895643586,0.8581898394258829,Very High,Very High
CMP3611,Email Marketing,62991.28,3817,93904,07/31/2025,4.064789572329188,16.502824207492797,670.805077525984,0.0605956888001005,0.2463087239627534,Very High,Very High
CMP4068,Instagram Ads,12389.18,867,14190,06/25/2025,6.109936575052854,14.289711649365628,873.092318534179,0.0699804183973434,0.4275759179034305,Very High,High
CMP9400,Instagram Ads,9300.5,828,25957,04/13/2025,3.1898909735331507,11.232487922705314,358.3041183495782,0.0890274716413096,0.2839879281850921,High,High
CMP4092,YouTube Ads,21406.4,1327,48665,2025-03-03,2.7268057125244014,16.131424265259987,439.8725983766568,0.0619908064877793,0.1690368852548714,Very High,Very High
CMP8872,Google Ads,41287.59,3090,65214,2025-10-09,4.738246388812218,13.361679611650484,633.1093016836875,0.074840890446742,0.3546145788947661,Very High,Very High
CMP8375,Instagram Ads,29208.67,1869,54150,2025-07-03,3.451523545706371,15.627966827180307,539.4029547553093,0.0639878501828395,0.2208555715452024,Very High,Very High
CMP8233,Instagram Ads,15551.88,1481,53605,2025-03-03,2.7628019774274786,10.500931802835922,290.11995149706183,0.0952296442616584,0.2631006494758252,Very High,Very High
CMP3453,LinkedIn Ads,7170.74,875,78153,2025-10-11,1.1195987358130846,8.195131428571429,91.7525878725065,0.1220236684080025,0.1366175448888746,High,High
CMP5622,Instagram Ads,20750.55,2092,26105,2025-03-08,8.013790461597395,9.919000956022945,794.8879524995211,0.1008166048610759,0.8079231464063242,Very High,Very High
CMP2149,YouTube Ads,63543.19,3794,91916,05/19/2025,4.127681796422821,16.74833684765419,691.3180512641977,0.0597074210470075,0.2464532349670859,Very High,Very High
CMP2451,LinkedIn Ads,1382.73,140,3276,2025-10-03,4.273504273504273,9.876642857142857,422.0787545787546,0.1012489784701279,0.4326879421800339,Medium,Medium
CMP4112,YouTube Ads,4167.69,440,76427,12/20/2025,0.5757127716644641,9.472022727272726,54.53164457586978,0.1055740710081604,0.0607803410360089,Medium,Medium
CMP1578,LinkedIn Ads,38985.29,5533,99595,2025-04-07,5.555499774085044,7.045958792698356,391.4382248104824,0.1419253261935463,0.7884661176051929,Very High,Very High
CMP5753,Email Marketing,21146.91,1679,81374,11/29/2025,2.0633126059920857,12.594943418701607,259.87305527564087,0.0793969426266059,0.1638207125987064,Very High,Very High
CMP7988,Email Marketing,6344.77,692,60580,05/27/2025,1.1422911852096402,9.168742774566477,104.73374050841863,0.1090662072856856,0.1245853671866862,High,High
CMP5528,LinkedIn Ads,115953.86,6681,84742,2025-06-02,7.883930046494064,17.355764107169584,1368.3163012437751,0.0576177455412006,0.4542542752835208,Very High,Very High
CMP4774,Email Marketing,34852.84,2529,37058,05/19/2025,6.824437368449457,13.781273230525898,940.4943601921312,0.0725622359612588,0.4951964346322617,Very High,Very High
CMP6783,Facebook Ads,675.1,144,26102,2025-01-05,0.5516818634587387,4.688194444444445,25.86391847368018,0.2133017330765812,0.1176746975826668,Low,Medium
CMP1688,Google Ads,18037.99,1009,10361,2025-08-10,9.738442235305472,17.87709613478692,1740.9506804362516,0.0559374963618451,0.5447440771074393,Very High,Very High
CMP1703,Instagram Ads,10312.31,2594,83015,07/19/2025,3.1247364934048063,3.9754471858134153,124.22224899114616,0.2515440284475544,0.78600880538813,Very High,Very High
CMP2072,Facebook Ads,37955.14,6919,71041,01/18/2025,9.73944623527259,5.485639543286602,534.2709139792514,0.1822941504101947,1.7754440769247868,Very High,Very High
CMP4464,YouTube Ads,22503.84,1156,60306,12/24/2025,1.9168905249892216,19.466989619377163,373.16087951447616,0.0513690107999345,0.0984687700804636,Very High,Very High
CMP9241,LinkedIn Ads,72443.02,5291,70610,2025-08-06,7.493272907520181,13.691744471744473,1025.9597790681207,0.0730367121635735,0.5472840165096551,Very High,Very High
CMP5045,Instagram Ads,11380.17,2178,56028,2025-06-01,3.8873420432640815,5.225055096418733,203.11576354679804,0.1913855416922594,0.743981062693191,Very High,Very High
CMP0137,Email Marketing,67674.03,6238,66478,2025-05-01,9.38355546195734,10.848674254568772,1017.9913655645476,0.0921771616083747,0.8649495082779891,Very High,Very High
CMP6122,Facebook Ads,47113.34,4642,55967,2025-08-05,8.294173352153948,10.14936234381732,841.8057069344435,0.0985283573612059,0.8172112760568159,Very High,Very High
CMP1298,LinkedIn Ads,45862.65,3974,83962,2025-10-11,4.733093542316762,11.54067689984902,546.2310330863962,0.0866500300353337,0.4101226976017917,Very High,Very High
CMP6766,Facebook Ads,2068.86,423,10973,02/26/2025,3.854916613505878,4.890921985815603,188.54096418481728,0.2044604274818015,0.7881778987041106,Medium,Medium
CMP3077,Instagram Ads,427.81,127,4542,2025-01-10,2.796125055041832,3.3685826771653544,94.18978423601936,0.2968607559430588,0.8300597975510452,Low,Medium
CMP7184,Email Marketing,689.26,169,3075,2025-08-01,5.495934959349594,4.078461538461538,224.14959349593497,0.2451904941531497,1.347551008516498,Low,Medium
CMP8166,Instagram Ads,94159.26,5759,62776,06/19/2025,9.173888110105771,16.349932279909705,1499.9244934369822,0.0611623328390643,0.5610963980186245,Very High,Very High
CMP8900,LinkedIn Ads,15212.25,837,25803,2025-09-05,3.24380885943495,18.1747311827957,589.5535402860132,0.0550214465315781,0.1784790557180596,Very High,High
CMP7258,Facebook Ads,3585.4,599,98681,02/18/2025,0.6070064146086885,5.985642737896495,36.333235374590856,0.167066436101969,0.1014103983797078,Medium,High
CMP5114,Instagram Ads,3448.25,222,22789,2025-09-10,0.9741541972004036,15.532657657657658,151.31203650884197,0.0643804828536214,0.0627165175896439,Medium,Medium
CMP5906,Google Ads,70667.85,3618,89385,2025-01-05,4.047659003188454,19.532296849087896,790.600771941601,0.0511972558950074,0.2072290337619699,Very High,Very High
CMP1961,LinkedIn Ads,1673.1,86,33862,10/25/2025,0.2539720040163014,19.454651162790697,49.40936743252023,0.0514015898631283,0.0130545647871627,Medium,Low
CMP4076,Facebook Ads,11574.22,798,67525,06/23/2025,1.1817845242502778,14.504035087719297,171.40644205849685,0.0689463307246622,0.0814797066542472,Very High,High
CMP1760,Facebook Ads,15732.0,1956,65942,10/13/2025,2.9662430620848625,8.042944785276074,238.57329168056776,0.1243325705568268,0.3688006248053643,Very High,Very High
CMP5869,Email Marketing,10261.58,563,19659,2025-06-09,2.863828272038252,18.226607460035524,521.9787374739306,0.0548648453746888,0.1571234953250411,Very High,High
CMP9285,Facebook Ads,23660.48,2898,73253,08/28/2025,3.956151966472363,8.164416839199447,322.9967373349897,0.1224827222440119,0.4845602624645361,Very High,Very High
CMP7363,Instagram Ads,20240.7,2268,36517,2025-01-01,6.210805926007065,8.924470899470899,554.2815674891148,0.1120514606708266,0.6959298759521174,Very High,Very High
CMP5966,YouTube Ads,20605.24,1363,33298,2025-04-12,4.0933389392756325,15.117564196625093,618.8131419304464,0.066148222490978,0.2707670948861885,Very High,Very High
CMP9036,Facebook Ads,19296.69,2369,82352,11/25/2025,2.876675733436953,8.145500211059518,234.319627938605,0.1227671688771494,0.3531613355716521,Very High,Very High
CMP2127,Facebook Ads,1119.61,256,6099,2025-09-04,4.197409411378914,4.3734765625,183.57271683882604,0.228651048132832,0.9597420613544022,Medium,Medium
CMP8027,YouTube Ads,14252.23,4243,83785,04/24/2025,5.064152294563466,3.358998350223898,170.1047920272125,0.2977077973061058,1.507637624837151,Very High,Very High
CMP8052,Google Ads,18822.95,5284,63349,10/13/2025,8.341094571342879,3.562253974261923,297.1309728646072,0.2807211409476198,2.3415215848193704,Very High,Very High
CMP8668,Google Ads,20574.9,1203,98246,2025-09-02,1.2244773324104798,17.102992518703243,209.4222665553814,0.0584692999722963,0.0715943324579855,Very High,Very High
CMP6314,Facebook Ads,30859.72,2205,27312,10/19/2025,8.073374340949032,13.995337868480728,1129.8960164030464,0.0714523657376022,0.5768616961460641,Very High,Very High
CMP9447,Instagram Ads,111921.39,7565,90407,2025-07-08,8.367714889333792,14.794631857237276,1237.972612740164,0.0675920840511362,0.5655912881157938,Very High,Very High
CMP2592,YouTube Ads,69299.85,3679,80632,2025-11-06,4.56270463339617,18.83659961946181,859.4584036114694,0.0530881379974126,0.2422254932191701,Very High,Very High
CMP5300,YouTube Ads,28386.17,2356,33551,2025-12-07,7.022145390599387,12.048459252971137,846.0603260707579,0.082998164246885,0.5828251764944745,Very High,Very High
CMP0004,Email Marketing,4407.71,341,6543,09/23/2025,5.211676600947578,12.9258357771261,673.6527586733914,0.0773644364080214,0.403198422973182,Medium,Medium
CMP5160,Google Ads,84949.57,4571,92402,09/19/2025,4.946862622021168,18.584460730693504,919.347741390879,0.0538083947923456,0.266182736949213,Very High,Very High
CMP5828,Facebook Ads,5282.98,592,20141,10/26/2025,2.9392780894692416,8.923952702702701,262.29978650513874,0.1120579672836164,0.329369527987195,High,High
CMP6551,YouTube Ads,5549.53,366,30499,2025-05-09,1.200039345552313,15.162650273224044,181.95776910718385,0.0659515310305557,0.0791444321360811,High,Medium
CMP1563,YouTube Ads,15678.55,4971,86181,10/23/2025,5.7680927350576106,3.154003218668276,181.92583051948804,0.3170573809440286,1.828816375619645,Very High,Very High
CMP7116,LinkedIn Ads,10522.72,1627,17799,2025-01-12,9.14096297544806,6.467559926244622,591.1972582729367,0.1546178174464397,1.4133557446224925,Very High,Very High
CMP4994,YouTube Ads,4492.74,376,7397,03/18/2025,5.08314181424902,11.94877659574468,607.3732594294984,0.0836905763520702,0.4254110681138084,Medium,Medium
CMP6437,LinkedIn Ads,53966.62,4762,80005,04/24/2025,5.9521279920005,11.332763544729106,674.5405912130492,0.0882397304111319,0.5252141693866761,Very High,Very High
CMP7797,YouTube Ads,10363.42,857,99689,05/15/2025,0.8596735848488799,12.09267211201867,103.95750784941168,0.0826947088895364,0.0710904568391023,Very High,High
CMP2210,LinkedIn Ads,18454.82,1672,75308,11/30/2025,2.220215647739948,11.037571770334928,245.05789557550327,0.0905996373847049,0.201150732601087,Very High,Very High
CMP4035,Facebook Ads,9575.64,595,11390,06/15/2025,5.223880597014925,16.093512605042015,840.7058823529411,0.0621368388953636,0.3245954270653325,High,High
CMP5707,Facebook Ads,37028.27,2872,44039,01/13/2025,6.5214923136311,12.892851671309192,840.8063307522877,0.0775623597861849,0.5058223331726953,Very High,Very High
CMP7246,YouTube Ads,6091.05,1854,21112,04/30/2025,8.781735505873437,3.2853559870550164,288.5112732095491,0.3043810180510749,2.672993593533028,High,Very High
CMP1406,Google Ads,6368.4,943,98938,11/14/2025,0.953122157310639,6.753340402969247,64.36758373931148,0.1480748696689906,0.1411334392224,High,High
CMP5000,LinkedIn Ads,1960.65,236,63759,2025-03-10,0.3701438228328549,8.307838983050848,30.75095280666259,0.1203682452247978,0.0445535624351892,Medium,Medium
CMP7914,YouTube Ads,34679.76,2365,97672,2025-09-12,2.421369481530019,14.663746300211418,355.0634777623065,0.0681953969692985,0.1651262530022841,Very High,Very High
CMP4186,Facebook Ads,2044.14,340,9878,12/23/2025,3.4419923061348454,6.012176470588235,206.93865154889653,0.1663291164010292,0.5725035389385499,Medium,Medium
CMP6368,Email Marketing,48142.66,2765,37561,2025-04-12,7.361358856260483,17.41145027124774,1281.7193365458854,0.0574334696088666,0.4227883801509978,Very High,Very High
CMP6333,Facebook Ads,82574.84,4215,51899,02/20/2025,8.121543767702653,19.590709371293,1591.0680359929863,0.0510446039011398,0.414560984688153,Very High,Very High
CMP8203,LinkedIn Ads,16928.42,5886,75490,2025-07-05,7.797059213140814,2.876048250084947,224.2471850576235,0.3476993127533462,2.7110321299062075,Very High,Very High
CMP0302,Instagram Ads,50701.67,5815,91694,2025-04-06,6.341745370471351,8.719117798796216,552.9442493511025,0.1146905023049536,0.7273379620294738,Very High,Very High
CMP6344,Google Ads,15119.85,2345,74737,06/24/2025,3.1376694274589565,6.44769722814499,202.30742470262385,0.1550941312248468,0.4866341139225093,Very High,Very High
CMP3727,LinkedIn Ads,12394.77,2396,33504,2025-09-06,7.151384909264566,5.173109348914858,369.9489613180516,0.193307338498415,1.3824151833876628,Very High,Very High
CMP2271,YouTube Ads,93284.89,5653,72956,2025-12-03,7.748505948791053,16.501837962143995,1278.6458961565877,0.0605993103491894,0.4695541167333297,Very High,Very High
CMP7047,Facebook Ads,21260.27,2639,88013,10/13/2025,2.998420687852931,8.05618416066692,241.5582925249679,0.1241282448435509,0.3721886972857769,Very High,Very High
CMP0484,Instagram Ads,26689.77,3418,56269,11/23/2025,6.074392649593915,7.808592744294909,474.32458369617376,0.1280640485099721,0.7779113149462135,Very High,Very High
CMP4373,YouTube Ads,33136.45,5066,76323,04/29/2025,6.637579759705463,6.540949467035135,434.1607379164865,0.1528830034599361,1.0147731293686524,Very High,Very High
CMP7809,Facebook Ads,53548.92,5003,67840,11/29/2025,7.374705188679245,10.703361982810314,789.341391509434,0.0934285882889888,0.689008294825783,Very High,Very High
CMP3167,Facebook Ads,7431.57,468,6224,2025-08-01,7.519280205655527,15.879423076923077,1194.0183161953728,0.0629745800685454,0.4735235133688825,High,Medium
CMP3352,Google Ads,32680.63,1849,25209,2025-08-09,7.334682057995161,17.674759329367227,1296.3874013249238,0.0565778566692257,0.4149805901915921,Very High,Very High
CMP9961,Email Marketing,24556.03,2613,51856,10/20/2025,5.038954026535021,9.397638729429774,473.5426951558161,0.1064097087354918,0.5361936302951255,Very High,Very High
CMP0631,YouTube Ads,10222.87,974,16328,01/22/2025,5.965213130818226,10.49575975359343,626.09443900049,0.0952765710607686,0.5683450527510329,Very High,High
CMP9138,LinkedIn Ads,85522.66,6318,69649,01/26/2025,9.071199873652173,13.536350110794556,1227.909374147511,0.0738751577652051,0.6701363217857631,Very High,Very High
CMP4685,LinkedIn Ads,13621.17,1780,23821,01/28/2025,7.472398304017464,7.652342696629214,571.8135258805256,0.1306789358036057,0.9764850582696702,Very High,Very High
CMP8203,Google Ads,46278.26,2447,25562,12/23/2025,9.572803380017213,18.9122435635472,1810.4318910883344,0.0528757995654979,0.5061696328017111,Very High,Very High
CMP2931,LinkedIn Ads,110711.3,7395,79373,04/14/2025,9.316770186335404,14.97110209601082,1394.8231766469708,0.0667953497068501,0.6223169227346288,Very High,Very High
CMP2687,Email Marketing,8494.79,2074,98110,12/28/2025,2.1139537254102536,4.095848601735777,86.58434410355724,0.2441496493733217,0.5161210608503407,High,Very High
CMP8384,YouTube Ads,19421.82,1601,22958,01/23/2025,6.973603972471469,12.13105559025609,845.971774544821,0.0824330572521009,0.5748554955162195,Very High,Very High
CMP2657,Facebook Ads,2559.1,260,25444,2025-08-06,1.021851910077032,9.842692307692309,100.57773934915892,0.101598218123559,0.1038183332499817,Medium,Medium
CMP3324,Google Ads,11386.42,4196,83600,2025-12-09,5.019138755980861,2.713636796949476,136.2011961722488,0.3685091538868231,1.8495985762070688,Very High,Very High
CMP3554,YouTube Ads,81894.68,7844,88438,08/15/2025,8.869490490513128,10.44042325344212,926.0123476333702,0.0957815574833432,0.8495336132650494,Very High,Very High
CMP4557,YouTube Ads,11581.83,3451,84396,03/17/2025,4.089056353381677,3.356079397276152,137.23197781885395,0.2979667289193504,1.2184027459840256,Very High,Very High
CMP9472,YouTube Ads,26161.07,1406,41117,01/26/2025,3.419510178271761,18.606735419630155,636.2592115183501,0.053743979126236,0.1837780836429892,Very High,Very High
CMP9748,YouTube Ads,29173.43,1503,75685,10/24/2025,1.9858624562330711,19.41013306719893,385.4585452863843,0.0515194819395593,0.1023106049483487,Very High,Very High
CMP6209,Google Ads,16577.45,4559,58010,08/30/2025,7.858989829339769,3.63620311471814,285.7688329598345,0.2750121399853415,2.161317611089764,Very High,Very High
CMP6780,YouTube Ads,17859.34,2900,29504,01/30/2025,9.829175704989154,6.158393103448276,605.3192787418656,0.1623800207622454,1.5960617550518972,Very High,Very High
CMP7925,Email Marketing,47423.7,4755,92263,2025-12-06,5.153745271669033,9.973438485804415,514.0056143849647,0.100266322534935,0.5167470856720638,Very High,Very High
CMP9219,LinkedIn Ads,81656.87,6023,70118,2025-10-09,8.589805756011296,13.55750788643533,1164.5635928007073,0.0737598685817862,0.633582943706464,Very High,Very High
CMP0026,Google Ads,3872.32,288,5143,2025-02-03,5.599844448765312,13.445555555555556,752.9301963834338,0.0743740186761424,0.416482935615964,Medium,Medium
CMP9182,Email Marketing,1316.24,96,29831,12/20/2025,0.3218128792196038,13.710833333333332,44.123227515001176,0.0729350270467392,0.0234714310498708,Medium,Low
CMP5308,Google Ads,12115.38,1454,16920,07/22/2025,8.59338061465721,8.332448418156808,716.0390070921986,0.120012744131839,1.0313151889343617,Very High,Very High
CMP5537,Email Marketing,64771.33,3937,64797,11/27/2025,6.075898575551338,16.451950723901447,999.603839683936,0.0607830655939904,0.3693117416601699,Very High,Very High
CMP8798,Instagram Ads,64471.69,3441,62616,01/29/2025,5.495400536604063,18.736323743097937,1029.6360355180784,0.0533722630816719,0.2933019631787933,Very High,Very High
CMP8780,Google Ads,35008.16,2415,29297,2025-01-07,8.243164829163394,14.496132505175986,1194.9400962555894,0.0689839168925187,0.5686457975063411,Very High,Very High
CMP8754,Facebook Ads,46689.54,5011,76839,2025-01-11,6.521427920717344,9.317409698662942,607.6281575762308,0.1073259663727678,0.699918553721339,Very High,Very High
CMP4449,LinkedIn Ads,19044.19,1067,13376,2025-10-07,7.9769736842105265,17.848350515463917,1423.7582236842104,0.0560275863662355,0.4469305820332938,Very High,Very High
CMP6132,Google Ads,4404.13,429,28489,01/13/2025,1.5058443609814316,10.266037296037297,154.59054371862825,0.0974085687752178,0.1466821440014337,Medium,Medium
CMP8580,Instagram Ads,19526.33,1223,44904,02/20/2025,2.7235880990557635,15.965928045789044,434.84611615891686,0.0626333775983505,0.1705875218305333,Very High,Very High
CMP6351,Email Marketing,2566.78,998,70464,01/23/2025,1.4163260672116258,2.571923847695391,36.42682788374206,0.3888140004207606,0.5506874040927553,Medium,High
CMP8530,Email Marketing,14956.01,5169,99721,2025-09-06,5.183461858585454,2.893404913909847,149.9785401269542,0.345613569394511,1.7914747547660246,Very High,Very High
CMP5229,LinkedIn Ads,14375.65,1977,89965,03/22/2025,2.197521258267104,7.271446636317653,159.79158561662868,0.1375242162963066,0.302212388837657,Very High,Very High
CMP3385,YouTube Ads,36734.36,4550,47916,03/14/2025,9.49578428917272,8.073485714285715,766.6407880457467,0.1238622368812196,1.1761690829984754,Very High,Very High
CMP5550,YouTube Ads,2220.98,465,60149,08/30/2025,0.7730801842092138,4.776301075268817,36.924637151074826,0.2093670361732208,0.1618575068921307,Medium,Medium
CMP2933,Email Marketing,94631.14,7351,80134,12/20/2025,9.173384580827117,12.873233573663446,1180.911223700302,0.0776805605427558,0.7125936563129232,Very High,Very High
CMP8741,Google Ads,22594.97,4701,63039,12/24/2025,7.4572883453100465,4.80641778345033,358.4284331921509,0.2080551556386222,1.5515272873255652,Very High,Very High
CMP7626,LinkedIn Ads,4844.62,966,32368,2025-12-11,2.9844290657439445,5.015134575569358,149.67313395946613,0.1993964438903361,0.5950845427523006,Medium,High
CMP5413,Instagram Ads,12248.76,4043,61412,2025-01-09,6.583403895004233,3.0296215681424683,199.4522243209796,0.3300742279218467,2.173011957741201,Very High,Very High
CMP5712,YouTube Ads,12448.31,1093,77324,07/27/2025,1.4135326677357614,11.389121683440072,160.98895556360247,0.0878030833101039,0.1241125265867565,Very High,Very High
CMP8729,LinkedIn Ads,47576.09,4887,54535,11/14/2025,8.961217566700284,9.73523429506855,872.3955258091133,0.1027196644364848,0.9204932613937862,Very High,Very High
CMP3412,Email Marketing,58103.5,3581,79459,2025-11-08,4.5067267395763855,16.22549567160011,731.2387520608113,0.0616313991411877,0.2777558745070957,Very High,Very High
CMP1277,Email Marketing,162122.23,9457,95311,02/28/2025,9.922254514169405,17.14309294702337,1700.9813138042828,0.0583325309551934,0.5787902185930951,Very High,Very High
CMP7295,Facebook Ads,12544.98,3374,42374,02/25/2025,7.962429791853495,3.7181327800829873,296.0537121819984,0.2689522023949022,2.14151302893378,Very High,Very High
CMP1484,Facebook Ads,23642.64,1867,20208,11/22/2025,9.2389152810768,12.663438671665771,1169.9643705463184,0.0789674926319565,0.7295739743857026,Very High,Very High
CMP6390,YouTube Ads,21996.43,3713,77750,12/15/2025,4.77556270096463,5.924166442230002,282.91228295819934,0.1688001189283897,0.8061155518728118,Very High,Very High
CMP7123,Email Marketing,9916.92,781,47123,2025-10-11,1.6573647687965536,12.697720870678618,210.44755215075443,0.0787542906466927,0.1305245867093924,High,High
CMP8993,Google Ads,3254.59,193,2110,2025-03-07,9.14691943127962,16.863160621761658,1542.4597156398106,0.0593008643177788,0.542420228119968,Medium,Medium
CMP6460,Email Marketing,30593.75,3185,43697,2025-11-08,7.288829896789253,9.60557299843014,700.1338764674921,0.1041062308478038,0.7588126078455165,Very High,Very High
CMP9101,LinkedIn Ads,18027.28,3467,49223,2025-10-12,7.043455295288788,5.199676954139025,366.2369217642159,0.1923196400122481,1.3545947868323025,Very High,Very High
CMP7975,Email Marketing,4626.63,1162,59243,11/25/2025,1.9614131627365257,3.9816092943201378,78.09580878753609,0.2511547281714769,0.4926181897190488,Medium,Very High
CMP2946,LinkedIn Ads,42854.93,3524,68770,08/19/2025,5.1243274683728375,12.160876844494892,623.1631525374437,0.0822309125227832,0.4213781237898622,Very High,Very High
CMP9469,LinkedIn Ads,58771.82,3928,97802,05/18/2025,4.016277785730353,14.962275967413442,600.9265659188974,0.0668347517568794,0.2684269287959575,Very High,Very High
CMP9309,LinkedIn Ads,27276.53,6088,94390,2025-04-09,6.449835787689374,4.480376149802891,288.9769043330861,0.2231955457677351,1.4395746187455996,Very High,Very High
CMP4579,LinkedIn Ads,8044.53,690,69757,2025-09-11,0.9891480424903596,11.658739130434782,115.3221898877532,0.0857725684409157,0.0848417681727022,High,High
CMP1280,Email Marketing,68376.49,5169,85058,06/25/2025,6.077029791436432,13.228185335654867,803.8807637141716,0.0755961588551854,0.459400109481123,Very High,Very High
CMP9404,Email Marketing,30348.66,3498,45452,05/31/2025,7.696030977734754,8.676003430531733,667.707911643052,0.1152604431299438,0.8870479408354823,Very High,Very High
CMP4982,Email Marketing,7803.81,2183,75886,08/31/2025,2.8766834462219646,3.574809894640403,102.83596447302531,0.2797351550076181,0.8047094897367503,High,Very High
